  1.41300e-05   3.30857e+05    3.34770e+04   -4.37395e+04   -9.02065e-02   -1.18670e-01   -4.33063e-01  
  1.41400e-05   3.29652e+05    4.41815e+04   -4.33274e+04   -8.69037e-02   -1.18281e-01   -4.33498e-01  
  1.41500e-05   3.28099e+05    5.48483e+04   -4.29280e+04   -8.36146e-02   -1.17786e-01   -4.33930e-01  
  1.41600e-05   3.26197e+05    6.54659e+04   -4.25412e+04   -8.03429e-02   -1.17184e-01   -4.34357e-01  
  1.41700e-05   3.23948e+05    7.60228e+04   -4.21671e+04   -7.70918e-02   -1.16477e-01   -4.34780e-01  
  1.41800e-05   3.21355e+05    8.65076e+04   -4.18056e+04   -7.38650e-02   -1.15664e-01   -4.35200e-01  
  1.41900e-05   3.18418e+05    9.69089e+04   -4.14568e+04   -7.06659e-02   -1.14747e-01   -4.35617e-01  
  1.42000e-05   3.15141e+05    1.07215e+05   -4.11206e+04   -6.74978e-02   -1.13726e-01   -4.36029e-01  
  1.42100e-05   3.11527e+05    1.17416e+05   -4.07969e+04   -6.43642e-02   -1.12603e-01   -4.36439e-01  
  1.42200e-05   3.07579e+05    1.27499e+05   -4.04858e+04   -6.12684e-02   -1.11378e-01   -4.36845e-01  
  1.42300e-05   3.03301e+05    1.37454e+05   -4.01870e+04   -5.82137e-02   -1.10054e-01   -4.37249e-01  
  1.42400e-05   2.98697e+05    1.47269e+05   -3.99006e+04   -5.52035e-02   -1.08630e-01   -4.37649e-01  
  1.42500e-05   2.93771e+05    1.56935e+05   -3.96264e+04   -5.22408e-02   -1.07109e-01   -4.38047e-01  
  1.42600e-05   2.88528e+05    1.66440e+05   -3.93642e+04   -4.93291e-02   -1.05492e-01   -4.38442e-01  
  1.42700e-05   2.82973e+05    1.75773e+05   -3.91140e+04   -4.64713e-02   -1.03780e-01   -4.38834e-01  
  1.42800e-05   2.77113e+05    1.84925e+05   -3.88757e+04   -4.36706e-02   -1.01977e-01   -4.39224e-01  
  1.42900e-05   2.70952e+05    1.93885e+05   -3.86490e+04   -4.09301e-02   -1.00083e-01   -4.39612e-01  
  1.43000e-05   2.64496e+05    2.02644e+05   -3.84337e+04   -3.82526e-02   -9.80997e-02   -4.39997e-01  
  1.43100e-05   2.57754e+05    2.11191e+05   -3.82298e+04   -3.56411e-02   -9.60304e-02   -4.40380e-01  
  1.43200e-05   2.50731e+05    2.19516e+05   -3.80370e+04   -3.30985e-02   -9.38767e-02   -4.40762e-01  
  1.43300e-05   2.43434e+05    2.27611e+05   -3.78551e+04   -3.06274e-02   -9.16408e-02   -4.41141e-01  
  1.43400e-05   2.35871e+05    2.35467e+05   -3.76838e+04   -2.82307e-02   -8.93252e-02   -4.41519e-01  
  1.43500e-05   2.28050e+05    2.43074e+05   -3.75230e+04   -2.59108e-02   -8.69323e-02   -4.41895e-01  
  1.43600e-05   2.19980e+05    2.50424e+05   -3.73724e+04   -2.36705e-02   -8.44646e-02   -4.42269e-01  
  1.43700e-05   2.11668e+05    2.57508e+05   -3.72317e+04   -2.15121e-02   -8.19247e-02   -4.42642e-01  
  1.43800e-05   2.03123e+05    2.64319e+05   -3.71007e+04   -1.94379e-02   -7.93153e-02   -4.43014e-01  
  1.43900e-05   1.94354e+05    2.70849e+05   -3.69791e+04   -1.74503e-02   -7.66393e-02   -4.43384e-01  
  1.44000e-05   1.85371e+05    2.77089e+05   -3.68666e+04   -1.55515e-02   -7.38993e-02   -4.43754e-01  
  1.44100e-05   1.76182e+05    2.83034e+05   -3.67630e+04   -1.37436e-02   -7.10985e-02   -4.44122e-01  
  1.44200e-05   1.66799e+05    2.88676e+05   -3.66678e+04   -1.20286e-02   -6.82397e-02   -4.44489e-01  
  1.44300e-05   1.57230e+05    2.94008e+05   -3.65809e+04   -1.04083e-02   -6.53260e-02   -4.44855e-01  
  1.44400e-05   1.47486e+05    2.99024e+05   -3.65018e+04   -8.88454e-03   -6.23606e-02   -4.45221e-01  
  1.44500e-05   1.37577e+05    3.03719e+05   -3.64303e+04   -7.45910e-03   -5.93466e-02   -4.45585e-01  
  1.44600e-05   1.27514e+05    3.08087e+05   -3.63660e+04   -6.13352e-03   -5.62873e-02   -4.45949e-01  
  1.44700e-05   1.17308e+05    3.12123e+05   -3.63085e+04   -4.90929e-03   -5.31859e-02   -4.46313e-01  
  1.44800e-05   1.06970e+05    3.15821e+05   -3.62576e+04   -3.78780e-03   -5.00459e-02   -4.46675e-01  
  1.44900e-05   9.65102e+04    3.19178e+05   -3.62128e+04   -2.77031e-03   -4.68706e-02   -4.47038e-01  
  1.45000e-05   8.59410e+04    3.22189e+05   -3.61737e+04   -1.85796e-03   -4.36635e-02   -4.47400e-01  
  1.45100e-05   7.52735e+04    3.24850e+05   -3.61401e+04   -1.05181e-03   -4.04280e-02   -4.47761e-01  
  1.45200e-05   6.45193e+04    3.27159e+05   -3.61114e+04   -3.52782e-04   -3.71677e-02   -4.48123e-01  
  1.45300e-05   5.36900e+04    3.29113e+05   -3.60874e+04    2.38322e-04   -3.38860e-02   -4.48484e-01  
  1.45400e-05   4.27975e+04    3.30708e+05   -3.60676e+04    7.20808e-04   -3.05866e-02   -4.48844e-01  
  1.45500e-05   3.18537e+04    3.31942e+05   -3.60516e+04    1.09410e-03   -2.72731e-02   -4.49205e-01  
  1.45600e-05   2.08704e+04    3.32815e+05   -3.60391e+04    1.35775e-03   -2.39490e-02   -4.49565e-01  
  1.45700e-05   9.85986e+03    3.33324e+05   -3.60295e+04    1.51142e-03   -2.06180e-02   -4.49926e-01  
  1.45800e-05  -1.16596e+03    3.33468e+05   -3.60226e+04    1.55490e-03   -1.72837e-02   -4.50286e-01  
  1.45900e-05  -1.21949e+04    3.33248e+05   -3.60179e+04    1.48809e-03   -1.39499e-02   -4.50646e-01  
  1.46000e-05  -2.32149e+04    3.32662e+05   -3.60150e+04    1.31103e-03   -1.06200e-02   -4.51006e-01  
  1.46100e-05  -3.42138e+04    3.31711e+05   -3.60134e+04    1.02386e-03   -7.29784e-03   -4.51366e-01  
  1.46200e-05  -4.51793e+04    3.30397e+05   -3.60128e+04    6.26863e-04   -3.98699e-03   -4.51727e-01  
  1.46300e-05  -5.60995e+04    3.28719e+05   -3.60126e+04    1.20426e-04   -6.91115e-04   -4.52087e-01  
  1.46400e-05  -6.69621e+04    3.26679e+05   -3.60126e+04   -4.94935e-04    2.58617e-03   -4.52447e-01  
  1.46500e-05  -7.77552e+04    3.24280e+05   -3.60122e+04   -1.21858e-03    5.84127e-03   -4.52807e-01  
  1.46600e-05  -8.84668e+04    3.21523e+05   -3.60111e+04   -2.04977e-03    9.07057e-03   -4.53167e-01  
  1.46700e-05  -9.90850e+04    3.18411e+05   -3.60088e+04   -2.98761e-03    1.22705e-02   -4.53527e-01  
  1.46800e-05  -1.09598e+05    3.14948e+05   -3.60048e+04   -4.03112e-03    1.54376e-02   -4.53887e-01  
  1.46900e-05  -1.19994e+05    3.11136e+05   -3.59989e+04   -5.17918e-03    1.85683e-02   -4.54247e-01  
  1.47000e-05  -1.30261e+05    3.06980e+05   -3.59904e+04   -6.43056e-03    2.16592e-02   -4.54607e-01  
  1.47100e-05  -1.40388e+05    3.02484e+05   -3.59791e+04   -7.78393e-03    2.47068e-02   -4.54967e-01  
  1.47200e-05  -1.50364e+05    2.97653e+05   -3.59645e+04   -9.23783e-03    2.77078e-02   -4.55327e-01  
  1.47300e-05  -1.60178e+05    2.92491e+05   -3.59461e+04   -1.07907e-02    3.06587e-02   -4.55686e-01  
  1.47400e-05  -1.69817e+05    2.87004e+05   -3.59236e+04   -1.24408e-02    3.35565e-02   -4.56046e-01  
  1.47500e-05  -1.79273e+05    2.81199e+05   -3.58966e+04   -1.41864e-02    3.63978e-02   -4.56405e-01  
  1.47600e-05  -1.88533e+05    2.75080e+05   -3.58646e+04   -1.60256e-02    3.91794e-02   -4.56764e-01  
  1.47700e-05  -1.97588e+05    2.68655e+05   -3.58272e+04   -1.79564e-02    4.18984e-02   -4.57122e-01  
  1.47800e-05  -2.06427e+05    2.61930e+05   -3.57840e+04   -1.99766e-02    4.45515e-02   -4.57480e-01  
  1.47900e-05  -2.15040e+05    2.54913e+05   -3.57347e+04   -2.20842e-02    4.71360e-02   -4.57838e-01  
  1.48000e-05  -2.23418e+05    2.47612e+05   -3.56789e+04   -2.42766e-02    4.96488e-02   -4.58195e-01  
  1.48100e-05  -2.31551e+05    2.40033e+05   -3.56161e+04   -2.65517e-02    5.20873e-02   -4.58551e-01  
  1.48200e-05  -2.39429e+05    2.32186e+05   -3.55460e+04   -2.89068e-02    5.44486e-02   -4.58907e-01  
  1.48300e-05  -2.47045e+05    2.24078e+05   -3.54683e+04   -3.13394e-02    5.67301e-02   -4.59262e-01  
  1.48400e-05  -2.54388e+05    2.15719e+05   -3.53825e+04   -3.38468e-02    5.89293e-02   -4.59616e-01  
  1.48500e-05  -2.61452e+05    2.07118e+05   -3.52883e+04   -3.64262e-02    6.10437e-02   -4.59970e-01  
  1.48600e-05  -2.68227e+05    1.98283e+05   -3.51853e+04   -3.90749e-02    6.30709e-02   -4.60322e-01  
  1.48700e-05  -2.74706e+05    1.89226e+05   -3.50733e+04   -4.17898e-02    6.50086e-02   -4.60673e-01  
  1.48800e-05  -2.80882e+05    1.79955e+05   -3.49518e+04   -4.45680e-02    6.68547e-02   -4.61024e-01  
  1.48900e-05  -2.86747e+05    1.70481e+05   -3.48206e+04   -4.74064e-02    6.86071e-02   -4.61372e-01  
  1.49000e-05  -2.92294e+05    1.60815e+05   -3.46793e+04   -5.03019e-02    7.02637e-02   -4.61720e-01  
  1.49100e-05  -2.97518e+05    1.50966e+05   -3.45277e+04   -5.32512e-02    7.18228e-02   -4.62066e-01  
  1.49200e-05  -3.02412e+05    1.40946e+05   -3.43654e+04   -5.62511e-02    7.32825e-02   -4.62411e-01  
  1.49300e-05  -3.06971e+05    1.30766e+05   -3.41922e+04   -5.92983e-02    7.46412e-02   -4.62753e-01  
  1.49400e-05  -3.11188e+05    1.20438e+05   -3.40078e+04   -6.23894e-02    7.58973e-02   -4.63094e-01  
  1.49500e-05  -3.15060e+05    1.09971e+05   -3.38119e+04   -6.55209e-02    7.70494e-02   -4.63433e-01  
  1.49600e-05  -3.18582e+05    9.93790e+04   -3.36042e+04   -6.86894e-02    7.80963e-02   -4.63771e-01  
  1.49700e-05  -3.21749e+05    8.86728e+04   -3.33846e+04   -7.18914e-02    7.90366e-02   -4.64105e-01  
  1.49800e-05  -3.24558e+05    7.78644e+04   -3.31529e+04   -7.51232e-02    7.98694e-02   -4.64438e-01  
  1.49900e-05  -3.27006e+05    6.69658e+04   -3.29087e+04   -7.83813e-02    8.05936e-02   -4.64768e-01  
  1.50000e-05  -3.29088e+05    5.59892e+04   -3.26520e+04   -8.16621e-02    8.12085e-02   -4.65096e-01  
  1.50100e-05  -3.30804e+05    4.49468e+04   -3.23824e+04   -8.49619e-02    8.17132e-02   -4.65421e-01  
  1.50200e-05  -3.32150e+05    3.38511e+04   -3.20999e+04   -8.82770e-02    8.21072e-02   -4.65744e-01  
  1.50300e-05  -3.33125e+05    2.27142e+04   -3.18043e+04   -9.16037e-02    8.23901e-02   -4.66063e-01  
  1.50400e-05  -3.33728e+05    1.15488e+04   -3.14954e+04   -9.49382e-02    8.25614e-02   -4.66380e-01  
  1.50500e-05  -3.33958e+05    3.67332e+02   -3.11731e+04   -9.82770e-02    8.26210e-02   -4.66693e-01  
  1.50600e-05  -3.33814e+05   -1.08177e+04   -3.08373e+04   -1.01616e-01    8.25687e-02   -4.67003e-01  
  1.50700e-05  -3.33297e+05   -2.19937e+04   -3.04879e+04   -1.04952e-01    8.24047e-02   -4.67310e-01  
  1.50800e-05  -3.32406e+05   -3.31482e+04   -3.01248e+04   -1.08281e-01    8.21289e-02   -4.67613e-01  
  1.50900e-05  -3.31143e+05   -4.42685e+04   -2.97479e+04   -1.11599e-01    8.17418e-02   -4.67912e-01  
  1.51000e-05  -3.29508e+05   -5.53423e+04   -2.93572e+04   -1.14902e-01    8.12437e-02   -4.68208e-01  
  1.51100e-05  -3.27503e+05   -6.63570e+04   -2.89526e+04   -1.18188e-01    8.06352e-02   -4.68500e-01  
  1.51200e-05  -3.25131e+05   -7.73002e+04   -2.85341e+04   -1.21451e-01    7.99168e-02   -4.68787e-01  
  1.51300e-05  -3.22394e+05   -8.81595e+04   -2.81017e+04   -1.24689e-01    7.90895e-02   -4.69070e-01  
  1.51400e-05  -3.19295e+05   -9.89228e+04   -2.76554e+04   -1.27898e-01    7.81540e-02   -4.69349e-01  
  1.51500e-05  -3.15837e+05   -1.09578e+05   -2.71953e+04   -1.31074e-01    7.71114e-02   -4.69623e-01  
  1.51600e-05  -3.12024e+05   -1.20113e+05   -2.67212e+04   -1.34214e-01    7.59628e-02   -4.69893e-01  
  1.51700e-05  -3.07860e+05   -1.30515e+05   -2.62334e+04   -1.37313e-01    7.47096e-02   -4.70158e-01  
  1.51800e-05  -3.03349e+05   -1.40774e+05   -2.57319e+04   -1.40370e-01    7.33530e-02   -4.70417e-01  
  1.51900e-05  -2.98497e+05   -1.50877e+05   -2.52167e+04   -1.43379e-01    7.18946e-02   -4.70672e-01  
  1.52000e-05  -2.93308e+05   -1.60813e+05   -2.46880e+04   -1.46338e-01    7.03360e-02   -4.70922e-01  
  1.52100e-05  -2.87789e+05   -1.70570e+05   -2.41459e+04   -1.49244e-01    6.86789e-02   -4.71166e-01  
  1.52200e-05  -2.81946e+05   -1.80138e+05   -2.35905e+04   -1.52093e-01    6.69252e-02   -4.71405e-01  
  1.52300e-05  -2.75785e+05   -1.89506e+05   -2.30220e+04   -1.54882e-01    6.50768e-02   -4.71638e-01  
  1.52400e-05  -2.69313e+05   -1.98663e+05   -2.24404e+04   -1.57608e-01    6.31358e-02   -4.71865e-01  
  1.52500e-05  -2.62536e+05   -2.07599e+05   -2.18462e+04   -1.60267e-01    6.11043e-02   -4.72086e-01  
  1.52600e-05  -2.55464e+05   -2.16303e+05   -2.12393e+04   -1.62858e-01    5.89846e-02   -4.72302e-01  
  1.52700e-05  -2.48103e+05   -2.24766e+05   -2.06200e+04   -1.65376e-01    5.67790e-02   -4.72511e-01  
  1.52800e-05  -2.40462e+05   -2.32978e+05   -1.99886e+04   -1.67819e-01    5.44901e-02   -4.72714e-01  
  1.52900e-05  -2.32549e+05   -2.40929e+05   -1.93453e+04   -1.70184e-01    5.21204e-02   -4.72911e-01  
  1.53000e-05  -2.24373e+05   -2.48611e+05   -1.86903e+04   -1.72469e-01    4.96724e-02   -4.73101e-01  
  1.53100e-05  -2.15943e+05   -2.56015e+05   -1.80240e+04   -1.74671e-01    4.71491e-02   -4.73285e-01  
  1.53200e-05  -2.07270e+05   -2.63132e+05   -1.73466e+04   -1.76787e-01    4.45531e-02   -4.73462e-01  
  1.53300e-05  -1.98362e+05   -2.69954e+05   -1.66583e+04   -1.78815e-01    4.18874e-02   -4.73632e-01  
  1.53400e-05  -1.89229e+05   -2.76473e+05   -1.59596e+04   -1.80753e-01    3.91550e-02   -4.73795e-01  
  1.53500e-05  -1.79883e+05   -2.82683e+05   -1.52508e+04   -1.82599e-01    3.63590e-02   -4.73951e-01  
  1.53600e-05  -1.70332e+05   -2.88575e+05   -1.45321e+04   -1.84350e-01    3.35024e-02   -4.74100e-01  
  1.53700e-05  -1.60589e+05   -2.94144e+05   -1.38040e+04   -1.86005e-01    3.05885e-02   -4.74241e-01  
  1.53800e-05  -1.50664e+05   -2.99382e+05   -1.30668e+04   -1.87561e-01    2.76206e-02   -4.74376e-01  
  1.53900e-05  -1.40569e+05   -3.04284e+05   -1.23208e+04   -1.89018e-01    2.46020e-02   -4.74503e-01  
  1.54000e-05  -1.30314e+05   -3.08844e+05   -1.15665e+04   -1.90372e-01    2.15361e-02   -4.74622e-01  
  1.54100e-05  -1.19911e+05   -3.13057e+05   -1.08043e+04   -1.91624e-01    1.84263e-02   -4.74734e-01  
  1.54200e-05  -1.09373e+05   -3.16918e+05   -1.00346e+04   -1.92770e-01    1.52761e-02   -4.74838e-01  
  1.54300e-05  -9.87105e+04   -3.20422e+05   -9.25770e+03   -1.93811e-01    1.20891e-02   -4.74935e-01  
  1.54400e-05  -8.79362e+04   -3.23567e+05   -8.47416e+03   -1.94744e-01    8.86889e-03   -4.75023e-01  
  1.54500e-05  -7.70622e+04   -3.26347e+05   -7.68437e+03   -1.95569e-01    5.61902e-03   -4.75104e-01  
  1.54600e-05  -6.61009e+04   -3.28760e+05   -6.88878e+03   -1.96285e-01    2.34318e-03   -4.75177e-01  
  1.54700e-05  -5.50646e+04   -3.30803e+05   -6.08784e+03   -1.96891e-01   -9.54950e-04   -4.75242e-01  
  1.54800e-05  -4.39658e+04   -3.32474e+05   -5.28200e+03   -1.97386e-01   -4.27165e-03   -4.75299e-01  
  1.54900e-05  -3.28171e+04   -3.33771e+05   -4.47174e+03   -1.97770e-01   -7.60319e-03   -4.75348e-01  
  1.55000e-05  -2.16313e+04   -3.34692e+05   -3.65752e+03   -1.98042e-01   -1.09458e-02   -4.75388e-01  
  1.55100e-05  -1.04208e+04   -3.35236e+05   -2.83981e+03   -1.98202e-01   -1.42958e-02   -4.75421e-01  
  1.55200e-05   8.01430e+02   -3.35403e+05   -2.01911e+03   -1.98251e-01   -1.76493e-02   -4.75445e-01  
  1.55300e-05   1.20228e+04   -3.35193e+05   -1.19589e+03   -1.98186e-01   -2.10026e-02   -4.75461e-01  
  1.55400e-05   2.32306e+04   -3.34605e+05   -3.70641e+02   -1.98010e-01   -2.43519e-02   -4.75469e-01  
  1.55500e-05   3.44120e+04   -3.33640e+05    4.56147e+02   -1.97722e-01   -2.76934e-02   -4.75468e-01  
  1.55600e-05   4.55544e+04   -3.32300e+05    1.28398e+03   -1.97322e-01   -3.10234e-02   -4.75460e-01  
  1.55700e-05   5.66452e+04   -3.30586e+05    2.11237e+03   -1.96811e-01   -3.43382e-02   -4.75443e-01  
  1.55800e-05   6.76718e+04   -3.28499e+05    2.94081e+03   -1.96189e-01   -3.76339e-02   -4.75417e-01  
  1.55900e-05   7.86217e+04   -3.26044e+05    3.76881e+03   -1.95458e-01   -4.09069e-02   -4.75384e-01  
  1.56000e-05   8.94824e+04   -3.23221e+05    4.59589e+03   -1.94617e-01   -4.41535e-02   -4.75342e-01  
  1.56100e-05   1.00242e+05   -3.20035e+05    5.42154e+03   -1.93668e-01   -4.73701e-02   -4.75292e-01  
  1.56200e-05   1.10887e+05   -3.16488e+05    6.24528e+03   -1.92613e-01   -5.05530e-02   -4.75234e-01  
  1.56300e-05   1.21407e+05   -3.12586e+05    7.06661e+03   -1.91451e-01   -5.36987e-02   -4.75167e-01  
  1.56400e-05   1.31790e+05   -3.08333e+05    7.88506e+03   -1.90185e-01   -5.68036e-02   -4.75092e-01  
  1.56500e-05   1.42023e+05   -3.03733e+05    8.70014e+03   -1.88816e-01   -5.98642e-02   -4.75009e-01  
  1.56600e-05   1.52095e+05   -2.98792e+05    9.51138e+03   -1.87345e-01   -6.28771e-02   -4.74918e-01  
  1.56700e-05   1.61995e+05   -2.93515e+05    1.03183e+04   -1.85774e-01   -6.58389e-02   -4.74819e-01  
  1.56800e-05   1.71712e+05   -2.87909e+05    1.11204e+04   -1.84106e-01   -6.87463e-02   -4.74712e-01  
  1.56900e-05   1.81234e+05   -2.81979e+05    1.19173e+04   -1.82341e-01   -7.15960e-02   -4.74597e-01  
  1.57000e-05   1.90551e+05   -2.75733e+05    1.27085e+04   -1.80482e-01   -7.43848e-02   -4.74474e-01  
  1.57100e-05   1.99652e+05   -2.69178e+05    1.34936e+04   -1.78531e-01   -7.71097e-02   -4.74343e-01  
  1.57200e-05   2.08527e+05   -2.62322e+05    1.42721e+04   -1.76490e-01   -7.97674e-02   -4.74204e-01  
  1.57300e-05   2.17167e+05   -2.55171e+05    1.50435e+04   -1.74361e-01   -8.23551e-02   -4.74057e-01  
  1.57400e-05   2.25560e+05   -2.47735e+05    1.58076e+04   -1.72147e-01   -8.48699e-02   -4.73903e-01  
  1.57500e-05   2.33699e+05   -2.40022e+05    1.65638e+04   -1.69850e-01   -8.73089e-02   -4.73741e-01  
  1.57600e-05   2.41574e+05   -2.32040e+05    1.73118e+04   -1.67474e-01   -8.96694e-02   -4.73572e-01  
  1.57700e-05   2.49175e+05   -2.23799e+05    1.80512e+04   -1.65020e-01   -9.19488e-02   -4.73395e-01  
  1.57800e-05   2.56495e+05   -2.15308e+05    1.87815e+04   -1.62491e-01   -9.41446e-02   -4.73211e-01  
  1.57900e-05   2.63525e+05   -2.06577e+05    1.95025e+04   -1.59891e-01   -9.62542e-02   -4.73019e-01  
  1.58000e-05   2.70258e+05   -1.97616e+05    2.02138e+04   -1.57222e-01   -9.82753e-02   -4.72821e-01  
  1.58100e-05   2.76686e+05   -1.88434e+05    2.09151e+04   -1.54487e-01   -1.00206e-01   -4.72615e-01  
  1.58200e-05   2.82801e+05   -1.79043e+05    2.16059e+04   -1.51689e-01   -1.02043e-01   -4.72402e-01  
  1.58300e-05   2.88598e+05   -1.69454e+05    2.22860e+04   -1.48832e-01   -1.03786e-01   -4.72183e-01  
  1.58400e-05   2.94069e+05   -1.59676e+05    2.29551e+04   -1.45918e-01   -1.05432e-01   -4.71957e-01  
  1.58500e-05   2.99209e+05   -1.49721e+05    2.36130e+04   -1.42952e-01   -1.06979e-01   -4.71724e-01  
  1.58600e-05   3.04011e+05   -1.39601e+05    2.42592e+04   -1.39935e-01   -1.08426e-01   -4.71485e-01  
  1.58700e-05   3.08472e+05   -1.29327e+05    2.48937e+04   -1.36873e-01   -1.09770e-01   -4.71239e-01  
  1.58800e-05   3.12585e+05   -1.18910e+05    2.55160e+04   -1.33767e-01   -1.11012e-01   -4.70987e-01  
  1.58900e-05   3.16346e+05   -1.08363e+05    2.61261e+04   -1.30622e-01   -1.12148e-01   -4.70729e-01  
  1.59000e-05   3.19752e+05   -9.76971e+04    2.67236e+04   -1.27441e-01   -1.13179e-01   -4.70464e-01  
  1.59100e-05   3.22798e+05   -8.69246e+04    2.73084e+04   -1.24228e-01   -1.14102e-01   -4.70194e-01  
  1.59200e-05   3.25481e+05   -7.60575e+04    2.78803e+04   -1.20986e-01   -1.14917e-01   -4.69918e-01  
  1.59300e-05   3.27799e+05   -6.51084e+04    2.84392e+04   -1.17720e-01   -1.15623e-01   -4.69637e-01  
  1.59400e-05   3.29749e+05   -5.40894e+04    2.89848e+04   -1.14432e-01   -1.16219e-01   -4.69349e-01  
  1.59500e-05   3.31329e+05   -4.30131e+04    2.95171e+04   -1.11126e-01   -1.16704e-01   -4.69057e-01  
  1.59600e-05   3.32537e+05   -3.18919e+04    3.00359e+04   -1.07806e-01   -1.17079e-01   -4.68759e-01  
  1.59700e-05   3.33372e+05   -2.07384e+04    3.05411e+04   -1.04477e-01   -1.17342e-01   -4.68456e-01  
  1.59800e-05   3.33835e+05   -9.56497e+03    3.10326e+04   -1.01140e-01   -1.17494e-01   -4.68148e-01  
  1.59900e-05   3.33923e+05    1.61566e+03    3.15103e+04   -9.78011e-02   -1.17533e-01   -4.67836e-01  
  1.60000e-05   3.33638e+05    1.27910e+04    3.19743e+04   -9.44630e-02   -1.17461e-01   -4.67518e-01  
  1.60100e-05   3.32979e+05    2.39485e+04    3.24244e+04   -9.11296e-02   -1.17277e-01   -4.67196e-01  
  1.60200e-05   3.31949e+05    3.50757e+04    3.28607e+04   -8.78046e-02   -1.16982e-01   -4.66870e-01  
  1.60300e-05   3.30547e+05    4.61601e+04    3.32830e+04   -8.44918e-02   -1.16576e-01   -4.66539e-01  
  1.60400e-05   3.28777e+05    5.71893e+04    3.36915e+04   -8.11949e-02   -1.16059e-01   -4.66204e-01  
  1.60500e-05   3.26640e+05    6.81510e+04    3.40862e+04   -7.79175e-02   -1.15433e-01   -4.65865e-01  
  1.60600e-05   3.24139e+05    7.90329e+04    3.44670e+04   -7.46633e-02   -1.14697e-01   -4.65522e-01  
  1.60700e-05   3.21276e+05    8.98230e+04    3.48341e+04   -7.14359e-02   -1.13852e-01   -4.65176e-01  
  1.60800e-05   3.18056e+05    1.00509e+05    3.51874e+04   -6.82390e-02   -1.12900e-01   -4.64826e-01  
  1.60900e-05   3.14482e+05    1.11080e+05    3.55272e+04   -6.50760e-02   -1.11842e-01   -4.64472e-01  
  1.61000e-05   3.10559e+05    1.21523e+05    3.58535e+04   -6.19505e-02   -1.10679e-01   -4.64115e-01  
  1.61100e-05   3.06290e+05    1.31827e+05    3.61663e+04   -5.88660e-02   -1.09412e-01   -4.63755e-01  
  1.61200e-05   3.01682e+05    1.41980e+05    3.64659e+04   -5.58258e-02   -1.08043e-01   -4.63392e-01  
  1.61300e-05   2.96739e+05    1.51972e+05    3.67524e+04   -5.28335e-02   -1.06573e-01   -4.63026e-01  
  1.61400e-05   2.91467e+05    1.61791e+05    3.70258e+04   -4.98922e-02   -1.05004e-01   -4.62657e-01  
  1.61500e-05   2.85872e+05    1.71426e+05    3.72865e+04   -4.70052e-02   -1.03338e-01   -4.62285e-01  
  1.61600e-05   2.79961e+05    1.80867e+05    3.75346e+04   -4.41758e-02   -1.01577e-01   -4.61911e-01  
  1.61700e-05   2.73741e+05    1.90104e+05    3.77702e+04   -4.14070e-02   -9.97215e-02   -4.61535e-01  
  1.61800e-05   2.67218e+05    1.99126e+05    3.79936e+04   -3.87020e-02   -9.77752e-02   -4.61156e-01  
  1.61900e-05   2.60400e+05    2.07923e+05    3.82050e+04   -3.60636e-02   -9.57397e-02   -4.60775e-01  
  1.62000e-05   2.53296e+05    2.16486e+05    3.84047e+04   -3.34949e-02   -9.36175e-02   -4.60392e-01  
  1.62100e-05   2.45912e+05    2.24806e+05    3.85928e+04   -3.09986e-02   -9.14108e-02   -4.60007e-01  
  1.62200e-05   2.38259e+05    2.32873e+05    3.87697e+04   -2.85776e-02   -8.91222e-02   -4.59620e-01  
  1.62300e-05   2.30343e+05    2.40678e+05    3.89356e+04   -2.62343e-02   -8.67542e-02   -4.59232e-01  
  1.62400e-05   2.22175e+05    2.48214e+05    3.90907e+04   -2.39716e-02   -8.43095e-02   -4.58841e-01  
  1.62500e-05   2.13763e+05    2.55472e+05    3.92355e+04   -2.17917e-02   -8.17909e-02   -4.58450e-01  
  1.62600e-05   2.05117e+05    2.62444e+05    3.93701e+04   -1.96971e-02   -7.92010e-02   -4.58057e-01  
  1.62700e-05   1.96247e+05    2.69123e+05    3.94948e+04   -1.76901e-02   -7.65430e-02   -4.57662e-01  
  1.62800e-05   1.87164e+05    2.75501e+05    3.96101e+04   -1.57728e-02   -7.38196e-02   -4.57267e-01  
  1.62900e-05   1.77876e+05    2.81572e+05    3.97162e+04   -1.39475e-02   -7.10340e-02   -4.56870e-01  
  1.63000e-05   1.68395e+05    2.87329e+05    3.98135e+04   -1.22160e-02   -6.81892e-02   -4.56473e-01  
  1.63100e-05   1.58731e+05    2.92767e+05    3.99023e+04   -1.05802e-02   -6.52884e-02   -4.56074e-01  
  1.63200e-05   1.48895e+05    2.97879e+05    3.99829e+04   -9.04192e-03   -6.23349e-02   -4.55675e-01  
  1.63300e-05   1.38898e+05    3.02659e+05    4.00558e+04   -7.60283e-03   -5.93320e-02   -4.55274e-01  
  1.63400e-05   1.28752e+05    3.07104e+05    4.01212e+04   -6.26445e-03   -5.62829e-02   -4.54873e-01  
  1.63500e-05   1.18468e+05    3.11209e+05    4.01796e+04   -5.02824e-03   -5.31910e-02   -4.54472e-01  
  1.63600e-05   1.08057e+05    3.14969e+05    4.02313e+04   -3.89552e-03   -5.00598e-02   -4.54070e-01  
  1.63700e-05   9.75301e+04    3.18380e+05    4.02768e+04   -2.86749e-03   -4.68928e-02   -4.53667e-01  
