  2.27000e-05   2.07198e+05    2.39081e+05    1.10187e+05   -2.21848e-02   -9.98707e-02    2.71542e-01  
  2.28000e-05   1.29393e+05    2.89053e+05    1.09255e+05   -5.22634e-03   -7.32781e-02    2.82510e-01  
  2.29000e-05   3.94129e+04    3.14377e+05    1.08827e+05    3.28372e-03   -4.28870e-02    2.93410e-01  
  2.30000e-05  -5.49969e+04    3.12062e+05    1.08724e+05    2.50603e-03   -1.13305e-02    3.04286e-01  
  2.31000e-05  -1.45348e+05    2.81571e+05    1.08714e+05   -7.58084e-03    1.85790e-02    3.15158e-01  
  2.32000e-05  -2.23205e+05    2.25004e+05    1.08529e+05   -2.61453e-02    4.41073e-02    3.26023e-01  
  2.33000e-05  -2.81021e+05    1.47011e+05    1.07888e+05   -5.15498e-02    6.28593e-02    3.36849e-01  
  2.34000e-05  -3.12910e+05    5.44430e+04    1.06522e+05   -8.14793e-02    7.30187e-02    3.47576e-01  
  2.35000e-05  -3.15287e+05   -4.42371e+04    1.04209e+05   -1.13141e-01    7.35410e-02    3.58121e-01  
  2.36000e-05  -2.87300e+05   -1.39715e+05    1.00793e+05   -1.43517e-01    6.42773e-02    3.68381e-01  
  2.37000e-05  -2.31014e+05   -2.22698e+05    9.62171e+04   -1.69649e-01    4.60163e-02    3.78241e-01  
  2.38000e-05  -1.51321e+05   -2.84821e+05    9.05354e+04   -1.88932e-01    2.04373e-02    3.87587e-01  
  2.39000e-05  -5.55835e+04   -3.19506e+05    8.39193e+04   -1.99373e-01   -1.00269e-02    3.96316e-01  
  2.40000e-05   4.69909e+04   -3.22694e+05    7.66480e+04   -1.99817e-01   -4.24060e-02    4.04348e-01  
  2.41000e-05   1.46190e+05   -2.93375e+05    6.90837e+04   -1.90086e-01   -7.34731e-02    4.11636e-01  
  2.42000e-05   2.31799e+05   -2.33842e+05    6.16321e+04   -1.71034e-01   -1.00065e-01    4.18169e-01  
  2.43000e-05   2.94677e+05   -1.49610e+05    5.46952e+04   -1.44489e-01   -1.19410e-01    4.23979e-01  
  2.44000e-05   3.27787e+05   -4.89817e+04    4.86220e+04   -1.13098e-01   -1.29434e-01    4.29137e-01  
  2.45000e-05   3.27056e+05    5.77370e+04    4.36658e+04   -8.00692e-02   -1.29000e-01    4.33741e-01  
  2.46000e-05   2.91949e+05    1.59289e+05    3.99543e+04   -4.88433e-02   -1.18058e-01    4.37911e-01  
  2.47000e-05   2.25664e+05    2.44690e+05    3.74764e+04   -2.27287e-02   -9.76831e-02    4.41773e-01  
  2.48000e-05   1.34888e+05    3.04472e+05    3.60851e+04   -4.53554e-03   -6.99803e-02    4.45443e-01  
  2.49000e-05   2.91508e+04    3.31793e+05    3.55162e+04    3.74394e-03   -3.78795e-02    4.49018e-01  
  2.50000e-05  -8.01880e+04    3.23282e+05    3.54163e+04    1.17148e-03   -4.82655e-03    4.52562e-01  
  2.51000e-05  -1.81183e+05    2.79490e+05    3.53785e+04   -1.20150e-02    2.55899e-02    4.56103e-01  
  2.52000e-05  -2.62643e+05    2.04906e+05    3.49821e+04   -3.44098e-02    5.00348e-02    4.59625e-01  
  2.53000e-05  -3.15413e+05    1.07513e+05    3.38338e+04   -6.35799e-02    6.58024e-02    4.63074e-01  
  2.54000e-05  -3.33442e+05   -2.05852e+03    3.16087e+04   -9.63245e-02    7.11259e-02    4.66356e-01  
  2.55000e-05  -3.14514e+05   -1.11701e+05    2.80885e+04   -1.29025e-01    6.53862e-02    4.69352e-01  
  2.56000e-05  -2.60549e+05   -2.09186e+05    2.31920e+04   -1.58048e-01    4.91927e-02    4.71927e-01  
  2.57000e-05  -1.77443e+05   -2.83559e+05    1.69929e+04   -1.80154e-01    2.43248e-02    4.73946e-01  
  2.58000e-05  -7.44257e+04   -3.26412e+05    9.71989e+03   -1.92865e-01   -6.45992e-03    4.75289e-01  
  2.59000e-05   3.69705e+04   -3.32876e+05    1.73450e+03   -1.94755e-01   -3.97339e-02    4.75866e-01  
  2.60000e-05   1.44234e+05   -3.02206e+05   -6.51069e+03   -1.85608e-01   -7.17857e-02    4.75627e-01  
  2.61000e-05   2.35322e+05   -2.37875e+05   -1.45298e+04   -1.66451e-01   -9.90418e-02    4.74571e-01  
  2.62000e-05   3.00056e+05   -1.47166e+05   -2.18665e+04   -1.39429e-01   -1.18472e-01    4.72744e-01  
  2.63000e-05   3.31285e+05   -4.03123e+04   -2.81524e+04   -1.07566e-01   -1.27930e-01    4.70233e-01  
  2.64000e-05   3.25679e+05    7.07070e+04   -3.31498e+04   -7.44110e-02   -1.26393e-01    4.67156e-01  
  2.65000e-05   2.84064e+05    1.73547e+05   -3.67743e+04   -4.36415e-02   -1.14062e-01    4.63649e-01  
  2.66000e-05   2.11271e+05    2.56900e+05   -3.90959e+04   -1.86478e-02   -9.23372e-02    4.59845e-01  
  2.67000e-05   1.15535e+05    3.11745e+05   -4.03225e+04   -2.16028e-03   -6.36403e-02    4.55866e-01  
  2.68000e-05   7.52445e+03    3.32323e+05   -4.07695e+04    4.04492e-03   -3.11402e-02    4.51807e-01  
  2.69000e-05  -1.00889e+05    3.16718e+05   -4.08224e+04   -6.70481e-04    1.60744e-03    4.47726e-01  
  2.70000e-05  -1.97964e+05    2.67004e+05   -4.08961e+04   -1.57530e-02    3.10558e-02    4.43641e-01  
  2.71000e-05  -2.73387e+05    1.88938e+05   -4.13947e+04   -3.95364e-02    5.40539e-02    4.39532e-01  
  2.72000e-05  -3.19379e+05    9.12478e+04   -4.26714e+04   -6.94415e-02    6.81824e-02    4.35336e-01  
  2.73000e-05  -3.31491e+05   -1.54007e+04   -4.49946e+04   -1.02273e-01    7.20010e-02    4.30962e-01  
  2.74000e-05  -3.09003e+05   -1.19623e+05   -4.85191e+04   -1.34576e-01    6.51826e-02    4.26297e-01  
  2.75000e-05  -2.54882e+05   -2.10577e+05   -5.32682e+04   -1.63010e-01    4.85215e-02    4.21217e-01  
  2.76000e-05  -1.75336e+05   -2.79114e+05   -5.91296e+04   -1.84697e-01    2.38201e-02    4.15606e-01  
  2.77000e-05  -7.90243e+04   -3.18683e+05   -6.58672e+04   -1.97513e-01   -6.32802e-03    4.09362e-01  
  2.78000e-05   2.39583e+04   -3.25908e+05   -7.31493e+04   -2.00277e-01   -3.88296e-02    4.02414e-01  
  2.79000e-05   1.23182e+05   -3.00784e+05   -8.05886e+04   -1.92847e-01   -7.04223e-02    3.94726e-01  
  2.80000e-05   2.08953e+05   -2.46515e+05   -8.77894e+04   -1.76092e-01   -9.80066e-02    3.86304e-01  
  2.81000e-05   2.73226e+05   -1.69040e+05   -9.43939e+04   -1.51778e-01   -1.18945e-01    3.77188e-01  
  2.82000e-05   3.10301e+05   -7.63220e+04   -1.00120e+05   -1.22360e-01   -1.31302e-01    3.67454e-01  
  2.83000e-05   3.17251e+05    2.24955e+04   -1.04787e+05   -9.07294e-02   -1.34004e-01    3.57200e-01  
  2.84000e-05   2.94068e+05    1.17995e+05   -1.08327e+05   -5.99223e-02   -1.26913e-01    3.46535e-01  
  2.85000e-05   2.43545e+05    2.01361e+05   -1.10780e+05   -3.28344e-02   -1.10812e-01    3.35571e-01  
  2.86000e-05   1.70910e+05    2.65169e+05   -1.12280e+05   -1.19565e-02   -8.72975e-02    3.24411e-01  
  2.87000e-05   8.32665e+04    3.04008e+05   -1.13033e+05    8.42887e-04   -5.86161e-02    3.13140e-01  
  2.88000e-05  -1.11317e+04    3.14915e+05   -1.13289e+05    4.46929e-03   -2.74339e-02    3.01820e-01  
  2.89000e-05  -1.03678e+05    2.97556e+05   -1.13313e+05   -1.32192e-03    3.41760e-03    2.90490e-01  
  2.90000e-05  -1.86226e+05    2.54158e+05   -1.13364e+05   -1.59312e-02    3.12028e-02    2.79157e-01  
  2.91000e-05  -2.51821e+05    1.89191e+05   -1.13667e+05   -3.79984e-02    5.35247e-02    2.67808e-01  
  2.92000e-05  -2.95281e+05    1.08850e+05   -1.14400e+05   -6.55525e-02    6.85245e-02    2.56409e-01  
  2.93000e-05  -3.13574e+05    2.03935e+04   -1.15677e+05   -9.62098e-02    7.50219e-02    2.44910e-01  
  2.94000e-05  -3.05950e+05   -6.85708e+04   -1.17548e+05   -1.27397e-01    7.25859e-02    2.33254e-01  
  2.95000e-05  -2.73850e+05   -1.50772e+05   -1.19992e+05   -1.56578e-01    6.15345e-02    2.21381e-01  
  2.96000e-05  -2.20618e+05   -2.19863e+05   -1.22930e+05   -1.81458e-01    4.28711e-02    2.09238e-01  
  2.97000e-05  -1.51077e+05   -2.70858e+05   -1.26234e+05   -2.00155e-01    1.81688e-02    1.96783e-01  
  2.98000e-05  -7.10411e+04   -3.00404e+05   -1.29744e+05   -2.11321e-01   -1.05811e-02    1.83985e-01  
  2.99000e-05   1.31913e+04   -3.06892e+05   -1.33286e+05   -2.14222e-01   -4.11387e-02    1.70833e-01  
  3.00000e-05   9.53076e+04   -2.90435e+05   -1.36695e+05   -2.08754e-01   -7.11901e-02    1.57332e-01  
  3.01000e-05   1.69394e+05   -2.52738e+05   -1.39823e+05   -1.95429e-01   -9.85135e-02    1.43503e-01  
  3.02000e-05   2.30279e+05   -1.96900e+05   -1.42558e+05   -1.75317e-01   -1.21129e-01    1.29381e-01  
  3.03000e-05   2.73814e+05   -1.27164e+05   -1.44830e+05   -1.49955e-01   -1.37427e-01    1.15007e-01  
  3.04000e-05   2.97085e+05   -4.86326e+04   -1.46613e+05   -1.21234e-01   -1.46267e-01    1.00431e-01  
  3.05000e-05   2.98573e+05    3.30483e+04   -1.47923e+05   -9.12682e-02   -1.47048e-01    8.57002e-02  
  3.06000e-05   2.78248e+05    1.12036e+05   -1.48811e+05   -6.22505e-02   -1.39747e-01    7.08603e-02  
  3.07000e-05   2.37586e+05    1.82660e+05   -1.49354e+05   -3.63007e-02   -1.24920e-01    5.59495e-02  
  3.08000e-05   1.79506e+05    2.39799e+05   -1.49640e+05   -1.53178e-02   -1.03666e-01    4.09981e-02  
  3.09000e-05   1.08201e+05    2.79252e+05   -1.49761e+05   -8.43532e-04   -7.75530e-02    2.60270e-02  
  3.10000e-05   2.88698e+04    2.98069e+05   -1.49794e+05    6.05259e-03   -4.85077e-02    1.10488e-02  
  3.11000e-05  -5.26476e+04    2.94797e+05   -1.49797e+05    4.85643e-03   -1.86799e-02   -3.93079e-03  
  3.12000e-05  -1.30307e+05    2.69624e+05   -1.49797e+05   -4.34819e-03    9.71711e-03   -1.89105e-02  
  3.13000e-05  -1.98327e+05    2.24377e+05   -1.49788e+05   -2.08823e-02    3.45713e-02   -3.38899e-02  
  3.14000e-05  -2.51638e+05    1.62398e+05   -1.49734e+05   -4.35207e-02    5.40310e-02   -4.88667e-02  
  3.15000e-05  -2.86274e+05    8.82703e+04   -1.49566e+05   -7.05839e-02    6.66430e-02   -6.38329e-02  
  3.16000e-05  -2.99664e+05    7.46492e+03   -1.49197e+05   -1.00063e-01    7.14606e-02   -7.87731e-02  
  3.17000e-05  -2.90800e+05   -7.40802e+04   -1.48528e+05   -1.29770e-01    6.81106e-02   -9.36622e-02  
  3.18000e-05  -2.60286e+05   -1.50394e+05   -1.47463e+05   -1.57497e-01    5.68193e-02   -1.08465e-01  
  3.19000e-05  -2.10265e+05   -2.15888e+05   -1.45922e+05   -1.81173e-01    3.83940e-02   -1.23139e-01  
  3.20000e-05  -1.44259e+05   -2.65721e+05   -1.43852e+05   -1.99014e-01    1.41664e-02   -1.37632e-01  
  3.21000e-05  -6.69325e+04   -2.96112e+05   -1.41240e+05   -2.09645e-01   -1.40987e-02   -1.51891e-01  
  3.22000e-05   1.61951e+04   -3.04585e+05   -1.38117e+05   -2.12205e-01   -4.43214e-02   -1.65863e-01  
  3.23000e-05   9.90820e+04   -2.90146e+05   -1.34565e+05   -2.06413e-01   -7.42474e-02   -1.79500e-01  
  3.24000e-05   1.75529e+05   -2.53404e+05   -1.30710e+05   -1.92604e-01   -1.01602e-01   -1.92766e-01  
  3.25000e-05   2.39580e+05   -1.96604e+05   -1.26715e+05   -1.71722e-01   -1.24255e-01   -2.05637e-01  
  3.26000e-05   2.85942e+05   -1.23587e+05   -1.22765e+05   -1.45280e-01   -1.40379e-01   -2.18110e-01  
  3.27000e-05   3.10425e+05   -3.96224e+04   -1.19052e+05   -1.15267e-01   -1.48604e-01   -2.30198e-01  
  3.28000e-05   3.10355e+05    4.88689e+04   -1.15750e+05   -8.40187e-02   -1.48150e-01   -2.41934e-01  
  3.29000e-05   2.84923e+05    1.34741e+05   -1.13000e+05   -5.40473e-02   -1.38917e-01   -2.53367e-01  
  3.30000e-05   2.35426e+05    2.10672e+05   -1.10889e+05   -2.78423e-02   -1.21534e-01   -2.64555e-01  
  3.31000e-05   1.65327e+05    2.69803e+05   -1.09438e+05   -7.65454e-03   -9.73452e-02   -2.75566e-01  
  3.32000e-05   8.01128e+04    3.06417e+05   -1.08594e+05    4.71452e-03   -6.83285e-02   -2.86463e-01  
  3.33000e-05  -1.30830e+04    3.16569e+05   -1.08233e+05    8.09862e-03   -3.69498e-02   -2.97301e-01  
  3.34000e-05  -1.06062e+05    2.98582e+05   -1.08165e+05    2.10371e-03   -5.95960e-03   -3.08120e-01  
  3.35000e-05  -1.90302e+05    2.53354e+05   -1.08147e+05   -1.28217e-02    2.18514e-02   -3.18936e-01  
  3.36000e-05  -2.57787e+05    1.84391e+05   -1.07905e+05   -3.53952e-02    4.39132e-02   -3.29742e-01  
  3.37000e-05  -3.01812e+05    9.75850e+04   -1.07158e+05   -6.35921e-02    5.81290e-02   -3.40500e-01  
  3.38000e-05  -3.17702e+05    7.29987e+02   -1.05642e+05   -9.48132e-02    6.30912e-02   -3.51147e-01  
  3.39000e-05  -3.03338e+05   -9.71693e+04   -1.03142e+05   -1.26116e-01    5.82384e-02   -3.61595e-01  
  3.40000e-05  -2.59462e+05   -1.86730e+05   -9.95188e+04   -1.54489e-01    4.39359e-02   -3.71738e-01  
  3.41000e-05  -1.89710e+05   -2.59088e+05   -9.47341e+04   -1.77138e-01    2.14689e-02   -3.81460e-01  
  3.42000e-05  -1.00370e+05   -3.06788e+05   -8.88630e+04   -1.91771e-01   -7.05431e-03   -3.90648e-01  
  3.43000e-05   1.25469e+02   -3.24573e+05   -8.20983e+04   -1.96836e-01   -3.88841e-02   -3.99202e-01  
  3.44000e-05   1.01943e+05   -3.10013e+05   -7.47376e+04   -1.91700e-01   -7.08821e-02   -4.07047e-01  
  3.45000e-05   1.94783e+05   -2.63883e+05   -6.71554e+04   -1.76747e-01   -9.98253e-02   -4.14142e-01  
  3.46000e-05   2.68923e+05   -1.90241e+05   -5.97616e+04   -1.53370e-01   -1.22733e-01   -4.20485e-01  
  3.47000e-05   3.16277e+05   -9.61554e+04   -5.29532e+04   -1.23862e-01   -1.37185e-01   -4.26114e-01  
  3.48000e-05   3.31338e+05    8.91203e+03   -4.70653e+04   -9.12000e-02   -1.41593e-01   -4.31106e-01  
  3.49000e-05   3.11898e+05    1.14040e+05   -4.23302e+04   -5.87541e-02   -1.35398e-01   -4.35565e-01  
  3.50000e-05   2.59426e+05    2.08001e+05   -3.88506e+04   -2.99317e-02   -1.19158e-01   -4.39614e-01  
  3.51000e-05   1.79033e+05    2.80503e+05   -3.65890e+04   -7.80905e-03   -9.45180e-02   -4.43376e-01  
  3.52000e-05   7.90161e+04    3.23383e+05   -3.53747e+04    5.21334e-03   -6.40530e-02   -4.46967e-01  
  3.53000e-05  -2.99968e+04    3.31587e+05   -3.49239e+04    7.68968e-03   -3.10071e-02   -4.50477e-01  
  3.54000e-05  -1.36190e+05    3.03815e+05   -3.48696e+04   -6.93213e-04    1.05434e-03   -4.53965e-01  
  3.55000e-05  -2.27875e+05    2.42749e+05   -3.47989e+04   -1.90622e-02    2.86353e-02   -4.57450e-01  
  3.56000e-05  -2.94819e+05    1.54818e+05   -3.42927e+04   -4.54376e-02    4.86992e-02   -4.60910e-01  
  3.57000e-05  -3.29424e+05    4.95364e+04   -3.29670e+04   -7.69393e-02    5.90135e-02   -4.64281e-01  
  3.58000e-05  -3.27630e+05   -6.15312e+04   -3.05142e+04   -1.10098e-01    5.84098e-02   -4.67465e-01  
  3.59000e-05  -2.89427e+05   -1.66053e+05   -2.67399e+04   -1.41240e-01    4.69255e-02   -4.70339e-01  
  3.60000e-05  -2.18906e+05   -2.52326e+05   -2.15914e+04   -1.66896e-01    2.58113e-02   -4.72767e-01  
  3.61000e-05  -1.23844e+05   -3.10620e+05   -1.51724e+04   -1.84194e-01   -2.59982e-03   -4.74614e-01  
  3.62000e-05  -1.48440e+04   -3.34320e+05   -7.73917e+03   -1.91194e-01   -3.51496e-02   -4.75767e-01  
  3.63000e-05   9.58658e+04   -3.20714e+05    3.25510e+02   -1.87104e-01   -6.82088e-02   -4.76141e-01  
  3.64000e-05   1.95842e+05   -2.71326e+05    8.55806e+03   -1.72380e-01   -9.80881e-02   -4.75696e-01  
  3.65000e-05   2.73871e+05   -1.91746e+05    1.64735e+04   -1.48672e-01   -1.21457e-01   -4.74440e-01  
  3.66000e-05   3.21259e+05   -9.09697e+04    2.36283e+04   -1.18635e-01   -1.35723e-01   -4.72426e-01  
  3.67000e-05   3.32824e+05    1.96608e+04    2.96765e+04   -8.56249e-02   -1.39318e-01   -4.69751e-01  
  3.68000e-05   3.07451e+05    1.27777e+05    3.44086e+04   -5.33133e-02   -1.31874e-01   -4.66535e-01  
  3.69000e-05   2.48169e+05    2.21405e+05    3.77703e+04   -2.52760e-02   -1.14248e-01   -4.62915e-01  
  3.70000e-05   1.61753e+05    2.90310e+05    3.98599e+04   -4.59326e-03   -8.84228e-02   -4.59024e-01  
  3.71000e-05   5.79040e+04    3.27115e+05    4.09080e+04    6.48683e-03   -5.72653e-02   -4.54978e-01  
  3.72000e-05  -5.18776e+04    3.28080e+05    4.12463e+04    6.78645e-03   -2.42050e-02   -4.50866e-01  
  3.73000e-05  -1.55600e+05    2.93450e+05    4.12686e+04   -3.68641e-03    7.15328e-03   -4.46739e-01  
  3.74000e-05  -2.42115e+05    2.27359e+05    4.13905e+04   -2.37561e-02    3.34262e-02   -4.42609e-01  
  3.75000e-05  -3.02337e+05    1.37299e+05    4.20085e+04   -5.12262e-02    5.18180e-02   -4.38444e-01  
  3.76000e-05  -3.30196e+05    3.32125e+04    4.34619e+04   -8.31358e-02    6.04131e-02   -4.34179e-01  
  3.77000e-05  -3.23233e+05   -7.36517e+04    4.59988e+04   -1.16095e-01    5.83658e-02   -4.29715e-01  
  3.78000e-05  -2.82764e+05   -1.72011e+05    4.97496e+04   -1.46655e-01    4.59675e-02   -4.24938e-01  
  3.79000e-05  -2.13619e+05   -2.51774e+05    5.47116e+04   -1.71683e-01    2.45878e-02   -4.19724e-01  
  3.80000e-05  -1.23493e+05   -3.05081e+05    6.07477e+04   -1.88673e-01   -3.49864e-03   -4.13959e-01  
  3.81000e-05  -2.20165e+04   -3.27046e+05    6.76017e+04   -1.95999e-01   -3.53752e-02   -4.07547e-01  
  3.82000e-05   8.03397e+04   -3.16139e+05    7.49286e+04   -1.93046e-01   -6.78030e-02   -4.00423e-01  
  3.83000e-05   1.73371e+05   -2.74179e+05    8.23368e+04   -1.80243e-01   -9.75591e-02   -3.92559e-01  
  3.84000e-05   2.48150e+05   -2.05991e+05    8.94356e+04   -1.58984e-01   -1.21757e-01   -3.83966e-01  
  3.85000e-05   2.97837e+05   -1.18781e+05    9.58796e+04   -1.31456e-01   -1.38118e-01   -3.74693e-01  
  3.86000e-05   3.18229e+05   -2.13277e+04    1.01405e+05   -1.00401e-01   -1.45168e-01   -3.64821e-01  
  3.87000e-05   3.08035e+05    7.69153e+04    1.05853e+05   -6.88376e-02   -1.42356e-01   -3.54448e-01  
  3.88000e-05   2.68865e+05    1.66726e+05    1.09176e+05   -3.97674e-02   -1.30068e-01   -3.43688e-01  
  3.89000e-05   2.04963e+05    2.39953e+05    1.11433e+05   -1.58958e-02   -1.09567e-01   -3.32649e-01  
  3.90000e-05   1.22721e+05    2.90215e+05    1.12774e+05    6.08534e-04   -8.28480e-02   -3.21432e-01  
  3.91000e-05   3.00178e+04    3.13431e+05    1.13413e+05    8.29635e-03   -5.24320e-02   -3.10117e-01  
  3.92000e-05  -6.45564e+04    3.08104e+05    1.13604e+05    6.54857e-03   -2.11204e-02   -2.98764e-01  
  3.93000e-05  -1.52518e+05    2.75374e+05    1.13613e+05   -4.39349e-03    8.26837e-03   -2.87403e-01  
  3.94000e-05  -2.26270e+05    2.18805e+05    1.13692e+05   -2.34784e-02    3.31536e-02   -2.76039e-01  
  3.95000e-05  -2.79764e+05    1.43952e+05    1.14058e+05   -4.89677e-02    5.14151e-02   -2.64655e-01  
  3.96000e-05  -3.08977e+05    5.77475e+04    1.14876e+05   -7.86162e-02    6.15625e-02   -2.53212e-01  
  3.97000e-05  -3.12165e+05   -3.21983e+04    1.16250e+05   -1.09890e-01    6.28387e-02   -2.41661e-01  
  3.98000e-05  -2.89865e+05   -1.18323e+05    1.18214e+05   -1.40194e-01    5.52508e-02   -2.29942e-01  
  3.99000e-05  -2.44696e+05   -1.93759e+05    1.20737e+05   -1.67095e-01    3.95325e-02   -2.17999e-01  
  4.00000e-05  -1.80972e+05   -2.52855e+05    1.23730e+05   -1.88510e-01    1.70470e-02   -2.05779e-01  
  4.01000e-05  -1.04228e+05   -2.91527e+05    1.27058e+05   -2.02853e-01   -1.03534e-02   -1.93242e-01  
  4.02000e-05  -2.06951e+04   -3.07442e+05    1.30558e+05   -2.09128e-01   -4.04951e-02   -1.80362e-01  
  4.03000e-05   6.32040e+04   -3.00046e+05    1.34059e+05   -2.06979e-01   -7.10602e-02   -1.67130e-01  
  4.04000e-05   1.41304e+05   -2.70461e+05    1.37397e+05   -1.96681e-01   -9.97602e-02   -1.53555e-01  
  4.05000e-05   2.08078e+05   -2.21304e+05    1.40432e+05   -1.79098e-01   -1.24496e-01   -1.39661e-01  
  4.06000e-05   2.58945e+05   -1.56442e+05    1.43061e+05   -1.55599e-01   -1.43494e-01   -1.25482e-01  
  4.07000e-05   2.90500e+05   -8.07037e+04    1.45221e+05   -1.27956e-01   -1.55419e-01   -1.11064e-01  
  4.08000e-05   3.00688e+05    4.26945e+02    1.46896e+05   -9.82151e-02   -1.59454e-01   -9.64544e-02  
  4.09000e-05   2.88912e+05    8.11488e+04    1.48108e+05   -6.85549e-02   -1.55347e-01   -8.17006e-02  
  4.10000e-05   2.56074e+05    1.55698e+05    1.48914e+05   -4.11390e-02   -1.43430e-01   -6.68465e-02  
  4.11000e-05   2.04537e+05    2.18716e+05    1.49393e+05   -1.79674e-02   -1.24594e-01   -5.19288e-02  
  4.12000e-05   1.38004e+05    2.65619e+05    1.49637e+05   -7.34949e-04   -1.00227e-01   -3.69757e-02  
  4.13000e-05   6.12925e+04    2.92938e+05    1.49732e+05    9.29154e-03   -7.21262e-02   -2.20064e-02  
  4.14000e-05  -1.99901e+04    2.98601e+05    1.49755e+05    1.13696e-02   -4.23655e-02   -7.03165e-03  
  4.15000e-05  -9.98450e+04    2.82121e+05    1.49756e+05    5.34073e-03   -1.31486e-02    7.94394e-03  
  4.16000e-05  -1.72338e+05    2.44664e+05    1.49756e+05   -8.35312e-03    1.33550e-02    2.29195e-02  
  4.17000e-05  -2.32063e+05    1.88974e+05    1.49743e+05   -2.86992e-02    3.51724e-02    3.78947e-02  
  4.18000e-05  -2.74562e+05    1.19167e+05    1.49672e+05   -5.41884e-02    5.06759e-02    5.28662e-02  
  4.19000e-05  -2.96667e+05    4.04071e+04    1.49472e+05   -8.29280e-02    5.87049e-02    6.78248e-02  
  4.20000e-05  -2.96728e+05   -4.14928e+04    1.49052e+05   -1.12783e-01    5.86514e-02    8.27532e-02  
  4.21000e-05  -2.74710e+05   -1.20513e+05    1.48311e+05   -1.41533e-01    5.05024e-02    9.76244e-02  
  4.22000e-05  -2.32169e+05   -1.90859e+05    1.47156e+05   -1.67036e-01    3.48391e-02    1.12402e-01  
  4.23000e-05  -1.72121e+05   -2.47357e+05    1.45509e+05   -1.87380e-01    1.27944e-02    1.27039e-01  
  4.24000e-05  -9.88244e+04   -2.85788e+05    1.43326e+05   -2.01016e-01   -1.40269e-02    1.41485e-01  
  4.25000e-05  -1.74987e+04   -3.03164e+05    1.40600e+05   -2.06875e-01   -4.36576e-02    1.55686e-01  
  4.26000e-05   6.59938e+04   -2.97919e+05    1.37374e+05   -2.04442e-01   -7.39013e-02    1.69589e-01  
  4.27000e-05   1.45506e+05   -2.70045e+05    1.33737e+05   -1.93808e-01   -1.02482e-01    1.83147e-01  
  4.28000e-05   2.14988e+05   -2.21149e+05    1.29824e+05   -1.75676e-01   -1.27205e-01    1.96327e-01  
  4.29000e-05   2.68894e+05   -1.54433e+05    1.25804e+05   -1.51332e-01   -1.46114e-01    2.09108e-01  
  4.30000e-05   3.02599e+05   -7.45792e+04    1.21865e+05   -1.22575e-01   -1.57650e-01    2.21490e-01  
  4.31000e-05   3.12813e+05    1.24827e+04    1.18199e+05   -9.16002e-02   -1.60787e-01    2.33490e-01  
  4.32000e-05   2.97948e+05    9.99276e+04    1.14977e+05   -6.08533e-02   -1.55139e-01    2.45145e-01  
  4.33000e-05   2.58402e+05    1.80520e+05    1.12330e+05   -3.28392e-02   -1.41030e-01    2.56505e-01  
  4.34000e-05   1.96701e+05    2.47207e+05    1.10333e+05   -9.91726e-03   -1.19501e-01    2.67632e-01  
  4.35000e-05   1.17450e+05    2.93770e+05    1.08996e+05    5.91078e-03   -9.22630e-02    2.78594e-01  
  4.36000e-05   2.70682e+04    3.15473e+05    1.08251e+05    1.31977e-02   -6.15807e-02    2.89452e-01  
  4.37000e-05  -6.66921e+04    3.09629e+05    1.07960e+05    1.12095e-02   -3.00932e-02    3.00259e-01  
  4.38000e-05  -1.55418e+05    2.75989e+05    1.07922e+05    2.67892e-05   -5.88645e-04    3.11052e-01  
  4.39000e-05  -2.30826e+05    2.16911e+05    1.07886e+05   -1.94283e-02    2.42496e-02    3.21843e-01  
  4.40000e-05  -2.85584e+05    1.37255e+05    1.07574e+05   -4.54460e-02    4.21014e-02    3.32620e-01  
  4.41000e-05  -3.14078e+05    4.40113e+04    1.06705e+05   -7.56637e-02    5.12429e-02    3.43339e-01  
  4.42000e-05  -3.13032e+05   -5.42968e+04    1.05021e+05   -1.07270e-01    5.07320e-02    3.53933e-01  
  4.43000e-05  -2.81914e+05   -1.48393e+05    1.02320e+05   -1.37260e-01    4.05234e-02    3.64309e-01  
  4.44000e-05  -2.23089e+05   -2.29122e+05    9.84802e+04   -1.62721e-01    2.15010e-02    3.74359e-01  
  4.45000e-05  -1.41697e+05   -2.88350e+05    9.34824e+04   -1.81118e-01   -4.57989e-03    3.83966e-01  
  4.46000e-05  -4.52623e+04   -3.19796e+05    8.74250e+04   -1.90554e-01   -3.52364e-02    3.93020e-01  
  4.47000e-05   5.69517e+04   -3.19738e+05    8.05223e+04   -1.89975e-01   -6.74808e-02    4.01423e-01  
  4.48000e-05   1.54790e+05   -2.87500e+05    7.30895e+04   -1.79309e-01   -9.81023e-02    4.09106e-01  
  4.49000e-05   2.38199e+05   -2.25667e+05    6.55117e+04   -1.59500e-01   -1.23985e-01    4.16036e-01  
  4.50000e-05   2.98285e+05   -1.39975e+05    5.82006e+04   -1.32451e-01   -1.42432e-01    4.22217e-01  
  4.51000e-05   3.28308e+05   -3.88529e+04    5.15454e+04   -1.00853e-01   -1.51460e-01    4.27698e-01  
  4.52000e-05   3.24513e+05    6.73662e+04    4.58646e+04   -6.79262e-02   -1.50030e-01    4.32559e-01  
  4.53000e-05   2.86674e+05    1.67498e+05    4.13675e+04   -3.70950e-02   -1.38189e-01    4.36910e-01  
